group,rank,term,term_count,term_per_million,group_tfidf,product_count
TOZO,90,tozo wireless,319,57.11162350442292,0.0097594680256823,58
TOZO,91,transparent mode,555,99.3634828995446,0.009723298732362745,58
TOZO,92,case digital,38,6.803265495824675,0.009695214840189141,58
TOZO,93,tozo buds,213,38.134093437122516,0.009586476530732139,58
TOZO,94,pair tozo,849,151.99927384092499,0.009522670575704266,58
TOZO,95,tozos,563,100.79574931971821,0.009367840190234383,58
TOZO,96,g1,137,24.52756244547317,0.00933903465402921,58
TOZO,97,charging display,16,2.8645328403472314,0.0093132317104858,58
TOZO,98,love wireless charging,219,39.20829325225273,0.009216878032501886,58
TOZO,99,khaki,218,39.02925994973103,0.00921027573038808,58
TOZO,100,sound,88284,15805.776079825939,0.009169137774116279,58
iJoy,1,ijoy,342,713.6254467983883,0.027030969718613747,39
iJoy,2,tf card,27,56.33885106303065,0.02314910534106033,39
iJoy,3,sd card slot,36,75.11846808404087,0.022890929274402914,39
iJoy,4,micro sd card,54,112.6777021260613,0.021947809233202015,39
iJoy,5,card slot,56,116.85095035295247,0.020921307036204387,39
iJoy,6,memory card,35,73.03184397059529,0.02004013428610954,39
iJoy,7,radio function,20,41.732482268911596,0.01995541550095188,39
iJoy,8,microsd card,22,45.90573049580276,0.017997535869667423,39
iJoy,9,sound,7230,15086.292340211543,0.01747976508144008,39
iJoy,10,great,7165,14950.661772837579,0.01746379710548231,39
iJoy,11,radio feature,28,58.42547517647623,0.0171334208706583,39
iJoy,12,good,5666,11822.812226782655,0.017048772396527,39
iJoy,13,sd card,147,306.73374467650024,0.016955219029574746,39
iJoy,14,quality,4787,9988.66963106399,0.0167507012257115,39
iJoy,15,micro sd,84,175.2764255294287,0.016573160182850228,39
iJoy,16,price,4182,8726.262042429415,0.016511800988443338,39
iJoy,17,pair,2800,5842.547517647624,0.015802478248878756,39
iJoy,18,work,2613,5452.3488084333,0.01568026404852157,39
iJoy,19,love,2567,5356.364099214804,0.015648860066547955,39
iJoy,20,sound quality,2523,5264.552638223198,0.01561829038299502,39
iJoy,21,just,2360,4924.432907731568,0.015500201911756982,39
iJoy,22,like,2334,4870.180680781983,0.01548061437000793,39
iJoy,23,bluetooth,2284,4765.849475109704,0.015442324994947739,39
iJoy,24,battery,2116,4415.296624050847,0.015307238163479878,39
iJoy,25,really,1998,4169.074978664268,0.015205781146360819,39
iJoy,26,charge,1935,4037.6176595171974,0.015149131267859613,39
iJoy,27,comfortable,1636,3413.7170495969685,0.01485234447452696,39
iJoy,28,noise,1615,3369.897943214611,0.014829501450492583,39
iJoy,29,ear,1579,3294.7794751305705,0.01478964200877043,39
iJoy,30,music,1561,3257.22024108855,0.014769370183921372,39
iJoy,31,time,1541,3215.4877588196387,0.014746569942212368,39
iJoy,32,easy,1466,3058.99095031122,0.014658350735584183,39
iJoy,33,ears,1417,2956.7463687523864,0.014598241875491563,39
iJoy,34,phone,1353,2823.2024254918697,0.014516522933902177,39
iJoy,35,got,1306,2725.1310921599274,0.01445400998485892,39
iJoy,36,long,1251,2610.36676592042,0.014377934595632096,39
iJoy,37,volume,1226,2558.201163084281,0.014342242341196007,39
iJoy,38,months,1189,2480.9960708867943,0.014288059246787287,39
iJoy,39,head,1185,2472.649574433012,0.014282100911768247,39
iJoy,40,microsd,33,68.85859574370413,0.014270462523655035,39
iJoy,41,life,1161,2422.5705957103182,0.014245922989930148,39
iJoy,42,works,1152,2403.790978689308,0.014232163120925432,39
iJoy,43,don't,1147,2393.35785812208,0.014224472224746869,39
iJoy,44,broke,1097,2289.026652449801,0.014145665320099785,39
iJoy,45,recommend,1094,2282.7667801094644,0.014140823324621956,39
iJoy,46,battery life,1055,2201.3884396850867,0.014076640162841977,39
iJoy,47,son tablet,9,18.779617021010218,0.014065403786449299,39
iJoy,48,son,1041,2172.175702096849,0.014053019697625804,39
iJoy,49,working,1039,2168.002453869957,0.014049619438416972,39
iJoy,50,nice,1034,2157.5693333027293,0.014041090071931502,39
iJoy,51,loves,1026,2140.8763403951652,0.014027356921387926,39
iJoy,52,better,1019,2126.2699716010457,0.014015252287602576,39
iJoy,53,i'm,1018,2124.1833474876003,0.014013516269550814,39
iJoy,54,it's,1018,2124.1833474876003,0.014013516269550814,39
iJoy,55,hear,1011,2109.576978693481,0.014001316182009255,39
iJoy,56,tf,43,89.72483687815993,0.013986385043065874,39
iJoy,57,pretty,979,2042.8050070632228,0.013944446661018158,39
iJoy,58,sd,195,406.89170212188804,0.013930191713469854,39
iJoy,59,set,947,1976.0330354329642,0.013885687052517507,39
iJoy,60,little,920,1919.6941843699333,0.01383454302134547,39
iJoy,61,amazing,912,1903.0011914623688,0.013819100702719378,39
iJoy,62,fit,909,1896.7413191220319,0.013813274884454796,39
iJoy,63,great sound,908,1894.6546950085865,0.013811328671551992,39
iJoy,64,charging,904,1886.308198554804,0.013803522326669983,39
iJoy,65,loud,900,1877.961702101022,0.013795681363737372,39
iJoy,66,money,895,1867.528581533794,0.01378583100821235,39
iJoy,67,bass,878,1832.055971605219,0.013751923277441522,39
iJoy,68,year,855,1784.0636169959707,0.013704987933459622,39
iJoy,69,hours,815,1700.5986524581476,0.013620270688524122,39
iJoy,70,kids,809,1688.0789077774741,0.013607205597720808,39
iJoy,71,headset,805,1679.7324113236916,0.013598441593439873,39
iJoy,72,day,778,1623.3935602606612,0.013538120361887012,39
iJoy,73,far,777,1621.3069361472155,0.013535846233928913,39
iJoy,74,cheap,777,1621.3069361472155,0.013535846233928913,39
iJoy,75,old,748,1560.7948368572936,0.01346859105326097,39
iJoy,76,kids tablets,11,22.95286524790138,0.01343832444810421,39
iJoy,77,wear,731,1525.322226928719,0.01342794249884219,39
iJoy,78,connect,724,1510.7158581345998,0.013410929392040803,39
iJoy,79,kids love great,18,37.559234042020435,0.013407139487300034,39
iJoy,80,purchased,702,1464.810127638797,0.0133563683261306,39
iJoy,81,wireless,701,1462.7235035253514,0.013353847820723476,39
iJoy,82,easy kids,15,31.2993617016837,0.013349291709589118,39
iJoy,83,light,692,1443.9438865043412,0.013331000111290743,39
iJoy,84,i've,692,1443.9438865043412,0.013331000111290743,39
iJoy,85,perfect,686,1431.4241418236677,0.013315602618540092,39
iJoy,86,awesome,682,1423.0776453698854,0.013305262622734976,39
iJoy,87,daughter,681,1420.9910212564398,0.01330266814795738,39
iJoy,88,gym,679,1416.8177730295488,0.013297467749374185,39
iJoy,89,good sound,669,1395.951531895093,0.013271233822374596,39
iJoy,90,listen,666,1389.6916595547561,0.013263287138239903,39
iJoy,91,best,662,1381.3451631009739,0.013252635694921815,39
iJoy,92,definitely,657,1370.912042533746,0.013239230518932494,39
iJoy,93,worked,651,1358.3922978530725,0.013223008990074427,39
iJoy,94,great price,648,1352.1324255127358,0.013214842073736213,39
iJoy,95,happy,642,1339.612680832062,0.013198394194721826,39
iJoy,96,can't,631,1316.659815584161,0.013167836518712351,39
iJoy,97,purchase,623,1299.9668226765962,0.013145276286094455,39
iJoy,98,cord,617,1287.4470779959229,0.013128165176000444,39
iJoy,99,way,616,1285.360453882477,0.013125297155511629,39
iJoy,100,sound great,610,1272.8407092018037,0.013107990646278267,39
occiam,1,t17,111,229.39097728822665,0.033599237125585615,30
occiam,2,occiam,386,797.7019570563558,0.032426796825629614,30
occiam,3,k23,80,165.3268304780012,0.026821272887045715,30
occiam,4,charging display,12,24.79902457170018,0.020507852793184983,30
occiam,5,digital battery,13,26.865609952675197,0.019169418726966366,30
occiam,6,digital display,25,51.66463452437538,0.018520169330700904,30
occiam,7,sound,7774,16065.634751699767,0.01757033576978015,30
occiam,8,great,7763,16042.90231250904,0.017567837496335722,30
occiam,9,case charge phone,18,37.198536857550266,0.017078090635166864,30
occiam,10,good,5615,11603.876914174709,0.016996316889726738,30
occiam,11,case digital,11,22.732439190725163,0.016933375202229938,30
occiam,12,quality,4917,10161.400318254147,0.016762111971055087,30
occiam,13,ear,4438,9171.505920767117,0.01658127548332086,30
occiam,14,charge phone case,8,16.53268304780012,0.016558749771331788,30
occiam,15,case display,19,39.26512223852528,0.016386143098642832,30
occiam,16,display charging,12,24.79902457170018,0.016245974982830202,30
occiam,17,battery,3576,7390.109322366654,0.016200248593462235,30
occiam,18,case,3469,7168.984686602327,0.016146650349982385,30
occiam,19,power display,9,18.599268428775133,0.015933334910948525,30
occiam,20,sound quality,3008,6216.288825972845,0.01589507019362511,30
occiam,21,charge,2887,5966.231994874868,0.01582263044364205,30
occiam,22,like,2708,5596.31321168034,0.015709698823550132,30
occiam,23,work,2676,5530.18247948914,0.015688725636953917,30
occiam,24,love,2550,5269.7927214862875,0.0156036314892562,30
occiam,25,life,2445,5052.801256483911,0.015529443744761534,30
occiam,26,charging,2431,5023.869061150262,0.015519312100985316,30
occiam,27,just,2404,4968.071255863936,0.01549960665902459,30
occiam,28,pair,2403,4966.004670482961,0.015498872584311941,30
occiam,29,comfortable,2303,4759.34613238546,0.015423878356674926,30
occiam,30,battery life,2287,4726.2807662898595,0.015411577837684503,30
occiam,31,comes lifetime,10,20.66585380975015,0.015396026405101319,30
occiam,32,case displays,18,37.198536857550266,0.015353075497577012,30
occiam,33,phone,2210,4567.153691954783,0.015351151723790967,30
occiam,34,price,2157,4457.624666763108,0.01530832366583582,30
occiam,35,fit,2129,4399.760276095807,0.01528527072037671,30
occiam,36,ears,2082,4302.630763189981,0.015245884434303098,30
occiam,37,easy,2060,4257.165884808531,0.015227141781940916,30
occiam,38,time,1841,3804.583686375003,0.015028834156252587,30
occiam,39,display charging case,6,12.39951228585009,0.015011827906782085,30
occiam,40,really,1761,3639.256855897001,0.014950449315048726,30
occiam,41,buds,1675,3461.53051313315,0.0148621107400822,30
occiam,42,working,1584,3273.4712434644234,0.014763554456320485,30
occiam,43,lifetime warranty,229,473.24805224327844,0.014739619903040964,30
occiam,44,life time warranty,18,37.198536857550266,0.014629883893906428,30
occiam,45,far,1468,3033.747339271322,0.014629371579858864,30
occiam,46,right,1382,2856.0209965074705,0.014522859261040348,30
occiam,47,digital readout,10,20.66585380975015,0.01449780408106918,30
occiam,48,noise,1356,2802.28977660212,0.014489349808061153,30
occiam,49,charging case,778,1607.8034263985617,0.014410077048699451,30
occiam,50,music,1280,2645.229287648019,0.014387583751375879,30
occiam,51,long,1252,2587.3648969807186,0.014348560233827223,30
occiam,52,great sound,1250,2583.231726218769,0.014345739532113091,30
occiam,53,stay,1246,2574.9653846948686,0.014340084563982313,30
occiam,54,don't,1192,2463.3697741222177,0.014261913598899658,30
occiam,55,left,1154,2384.839529645167,0.014204751527970967,30
occiam,56,volume,1114,2302.176114406167,0.014142510557401991,30
occiam,57,months,1109,2291.8431875012916,0.014134573753435914,30
occiam,58,set,1100,2273.2439190725163,0.014120196908908937,30
occiam,59,bluetooth,1073,2217.446113786191,0.014076349819634109,30
occiam,60,case shows battery,13,26.865609952675197,0.014068819135100885,30
occiam,61,display shows,9,18.599268428775133,0.014035288787480548,30
occiam,62,recommend,1038,2145.1156254520656,0.014017839295313767,30
occiam,63,i'm,1031,2130.6495277852405,0.014005900690240354,30
occiam,64,hear,1019,2105.85050321354,0.013985244666449563,30
occiam,65,nice,1010,2087.251234784765,0.01396959238349152,30
occiam,66,ear buds,992,2050.052697927215,0.01393786498125613,30
occiam,67,case tells,21,43.39829300047531,0.013908536090309126,30
occiam,68,stopped,946,1954.9897704023642,0.013854092762642723,30
occiam,69,got,937,1936.3905019735892,0.013837226848848836,30
occiam,70,better,932,1926.057575068714,0.013827786759199469,30
occiam,71,charge display,17,35.13195147657525,0.013770343006741199,30
occiam,72,i've,892,1843.3941598297133,0.013750390642391341,30
occiam,73,day,866,1789.662939924363,0.013698199052795368,30
occiam,74,works,850,1756.5975738287627,0.01366529649469362,30
occiam,75,charged,829,1713.1992808282873,0.013621159208557524,30
occiam,76,excellent,818,1690.4668416375623,0.013597591360846623,30
occiam,77,amazing,796,1645.0019632561118,0.013549489660435973,30
occiam,78,it's,780,1611.9365971605116,0.013513664093601111,30
occiam,79,connect,744,1537.5395234454113,0.013430293534902108,30
occiam,80,good sound,742,1533.4063526834611,0.013425544276189515,30
occiam,81,best,736,1521.0068403976109,0.013411219310788446,30
occiam,82,come lifetime warranty,11,22.732439190725163,0.013409552069220478,30
occiam,83,sound great,727,1502.4075719688358,0.013389511399330058,30
occiam,84,clear,727,1502.4075719688358,0.013389511399330058,30
occiam,85,calls,716,1479.6751327781108,0.013362611593432933,30
occiam,86,battery display,25,51.66463452437538,0.01336068155396467,30
occiam,87,pretty,711,1469.3422058732356,0.01335024750256575,30
occiam,88,wear,702,1450.7429374444605,0.013327771420952862,30
occiam,89,tried,684,1413.5444005869103,0.013281941609275382,30
occiam,90,hours,684,1413.5444005869103,0.013281941609275382,30
occiam,91,fall,683,1411.4778152059353,0.013279360264928469,30
occiam,92,worked,681,1407.344644443985,0.013274186218562413,30
occiam,93,wireless,678,1401.14488830106,0.013266396587602853,30
occiam,94,awesome,659,1361.8797660625348,0.013216247179541642,30
occiam,95,money,653,1349.4802537766848,0.013200109732776282,30
occiam,96,bass,636,1314.3483023001095,0.013153568748310588,30
occiam,97,love charging case,46,95.06292752485068,0.013150687359504795,30
occiam,98,happy,626,1293.6824484903593,0.013125607013368921,30
occiam,99,perfect,625,1291.6158631093845,0.013122786311654793,30
occiam,100,sounds,615,1270.9500092996343,0.013094328460092564,30
phaiser,1,bhs-730,372,404.0425982545794,0.02228786102595894,28
phaiser,2,bhs-530,171,185.72925887508893,0.022201426232534297,28
phaiser,3,bhs-750,396,430.10986265810067,0.021364262686061484,28
phaiser,4,phaiser bhs-730,161,174.86789870695506,0.0195900527142388,28
phaiser,5,bhs,108,117.30268981584564,0.019341924845181317,28
phaiser,6,phaiser bhs-750,148,160.74813048838107,0.018352444723050726,28
phaiser,7,phaiser,2252,2445.978309863744,0.017157568625764903,28
phaiser,8,phaisers,161,174.86789870695506,0.016940486185031946,28
phaiser,9,sound,13423,14579.203753686073,0.014371737977073726,28
phaiser,10,great,12566,13648.385187277001,0.0142814763114778,28
phaiser,11,good,9106,9890.354569102688,0.013840857499083535,28
phaiser,12,quality,7847,8522.909323934637,0.013637277979241962,28
phaiser,13,ear,6793,7378.121962213328,0.01343994204628463,28
phaiser,14,included comply,23,24.98112838670787,0.013321684404994944,28
phaiser,15,battery,5279,5733.712032757862,0.013094962072037433,28
phaiser,16,pair,5105,5544.724365832333,0.013049107797950914,28
phaiser,17,magnetic backs,32,34.75635253802834,0.013022160188965085,28
phaiser,18,sound quality,4484,4870.233899391221,0.012871655697484892,28
phaiser,19,love magnets,56,60.82361694154959,0.012850178546716162,28
phaiser,20,like,4376,4752.931209575376,0.01283830029798662,28
phaiser,21,just,4247,4612.819663406449,0.012797363079827486,28
phaiser,22,fit,4211,4573.718766801167,0.01278571667065616,28
phaiser,23,bluetooth,4077,4428.176540548173,0.012741473371557474,28
phaiser,24,price,3963,4304.357034631447,0.012702673301378965,28
phaiser,25,work,3709,4028.478486360847,0.012612050292815676,28
phaiser,26,really,3565,3872.0748999397197,0.012557875090704931,28
phaiser,27,ears,3511,3813.4235550317967,0.012536993240878567,28
phaiser,28,phone,3321,3607.0577118372535,0.012460877873958331,28
phaiser,29,love,3237,3515.8222864249287,0.012425828018792384,28
phaiser,30,time,3023,3283.3891788268647,0.012332252271390608,28
phaiser,31,comfortable,3009,3268.183274591477,0.01232590156427708,28
phaiser,32,magnetic feature,102,110.78587371496533,0.01231898758335566,28
phaiser,33,easy,2987,3244.2882822215824,0.012315861936603731,28
phaiser,34,i'm,2913,3163.9142169773922,0.01228154116175481,28
phaiser,35,life,2876,3123.7271843552967,0.012264052414969842,28
phaiser,36,i've,2776,3015.1135826739583,0.012215635426690912,28
phaiser,37,buds,2696,2928.2227013288875,0.012175629029280408,28
phaiser,38,far,2682,2913.0167970935004,0.012168506031315444,28
phaiser,39,battery life,2664,2893.466348790859,0.012159293058423584,28
phaiser,40,working,2654,2882.604988622725,0.012154147804881138,28
phaiser,41,love magnet,42,45.617712706162195,0.012114555206660146,28
phaiser,42,customer,2501,2716.4261780502775,0.012072912477623017,28
phaiser,43,charge,2471,2683.8420975458757,0.012056402366106639,28
phaiser,44,don't,2419,2627.3630246715798,0.012027304210842252,28
phaiser,45,months,2417,2625.1907526379528,0.012026172596795599,28
phaiser,46,better,2389,2594.778944167178,0.012010230928067678,28
phaiser,47,service,2343,2544.816687393762,0.011983630943918366,28
phaiser,48,stay,2343,2544.816687393762,0.011983630943918366,28
phaiser,49,music,2268,2463.3564861327586,0.01193912079506115,28
phaiser,50,set,2248,2441.633765796491,0.011927002723767968,28
phaiser,51,running,2203,2392.7576450398883,0.011899338128647047,28
phaiser,52,nice,2046,2222.234290400187,0.01179818826860198,28
phaiser,53,right,2045,2221.1481543833734,0.01179751942414749,28
phaiser,54,recommend,2018,2191.8224819294123,0.01177933590508002,28
